AbbasiMrehan1	MQMUSA	4.0
RiazToori	fispahani	4.0
BreakinNewz01	DispatchDemon	4.0
Fame_World	etribune	4.0
ChangeorSame	Mudassir999	4.0
CricketTweetz	shahzadtirmizi	4.0
PPP___Official	BBhuttoZardari	4.0
SyedShafqat_Ali	TahirulQadri	4.0
DrAsadKhann	Baloch_istan	4.0
SyedShafqat_Ali	AnjumKiani	4.0
shahidrizvi90	WasayJalil	4.0
AishTahir	TahirulQadri	4.0
AQEEL_AKHTAR90	MQMTelevision	4.0
LGBTjournal	UNAIDS_AP	4.0
StanleySiegel	SaddafS	4.0
rafu007	Yasmeen973	4.0
superfares	WSJ	4.0
NivineBolous	nadeemakr	4.0
iBalouch	Baloch_istan	4.0
khalidlover786	TahirulQadri	4.0
gooner_saad	SaudSami	4.0
Baloch_istan	iBalouch	4.0
BalaachMarri	Chiltan	4.0
MaryamHBaloch	AnjumKiani	4.0
yutakatheblues	QuakesToday	4.0
Meeraanmir	hinabaloch	4.0
hassan_k82	Razarumi	4.0
AamAwam	afzaal_k	4.0
hassan_k82	AnsariAdil	4.0
RETWEETITBAE	amahmood72	4.0
LebInfoPage	LBCI_News_EN	4.0
QararaRasha	AQpk	4.0
bytesforall	citizenlab	4.0
bytesforall	Liberationtech	4.0
bonjohn777	thesecondfloor	4.0
Norzaly	huma2910	4.0
LoveMQM	QamarMansoor	4.0
Takhaan	QamarMansoor	4.0
dromarwahab	AndersFoghR	4.0
afzaal_k	ShareThis	4.0
kaleemnet	ShkhRasheed	4.0
kaleemnet	UmarCheema1	4.0
Aak0	RiazSangi	4.0
SanaTaak	AminaElshafei	4.0
InsuranceEye	IronFistNuzhie	4.0
newsbellglobal	etribune	4.0
InsuranceEye	Saba_Billo	4.0
Sohaibinriaz	azizabadi	4.0
fispahani	husainhaqqani	4.0
lsamjad	allaboutmqm	4.0
india_talk	sherryrehman	4.0
sahirAlbalushi	geonews_urdu	4.0
FarrukhSiddiqui	AnjumKiani	4.0
FarrukhSiddiqui	PakMilitaryNews	4.0
Ra_B_Ka	QuakesToday	4.0
Sohaibinriaz	etribune	4.0
zohaibakr92	TahirulQadri	4.0
SachKiAwaz	WasayJalil	4.0
SyedMuhammadAsh	QamarMansoor	4.0
Shirkat_Gah	asapasia	4.0
WGNRR	asapasia	4.0
WGNRR	Shirkat_Gah	4.0
hassan_k82	Baloch_istan	4.0
factAds	Irumf	4.0
rashidgbd	allaboutmqm	4.0
Dukeferara	waseemabbasi007	4.0
Dukeferara	kashmalamna	4.0
In_Marketer	AhmedMerchantx	4.0
futureidentity	nighatdad	4.0
SyedMuhammadAsh	WasayJalil	4.0
pacificbware	equakea	4.0
BlackZeroPK	AQpk	4.0
sanamaqsood3	TahirulQadri	4.0
munda4u_4ever	etribune	4.0
adeelahsan2	QasimalirazaAli	4.0
Zarina_Baloch	druidlassy	4.0
MuhammadSaifB	druidlassy	4.0
LabibKhan01	CNBCPAKISTAN	4.0
ImmaRule	PTIofficial	4.0
ImmaRule	CNBCPAKISTAN	4.0
Chawash_Baloch	Razarumi	4.0
zubairabbasi	Razarumi	4.0
waqas464	Razarumi	4.0
AmorShabbi	etribune	4.0
Asjad_Khan	Razarumi	4.0
lollywoodch	AQpk	4.0
RiazToori	UN	4.0
K_Khaan	PTIofficial	4.0
K_Khaan	CNBCPAKISTAN	4.0
aliwaris1161980	F_B_AREA_MQM	4.0
Baloch_istan	Raskohi	4.0
pirate__sam	Saj_PakPassion	4.0
s_ssids	alisalmanalvi	4.0
ssnaqi	Razarumi	4.0
tahirqureshi20	AsimBajwaISPR	4.0
ZamanBajwaa	ShkhRasheed	4.0
IchBinNichts	Razarumi	4.0
BeenishNawaz_	Saj_PakPassion	4.0
Sal0300	ShkhRasheed	4.0
AttaBalouch	VeengasJ	4.0
malicemagic	Scarry	4.0
Askari_H	farah_lodhi	4.0
healersmagazine	SaddafS	4.0
kazimjafri4	TahirulQadri	4.0
umberkhairi	alisalmanalvi	4.0
Khanstiger1992	ShkhRasheed	4.0
APML3	AmaanTareen	4.0
SPBK_NEWS	MrARQ_NEWS	4.0
Onthedeck1956	HuffPostRelig	4.0
ShoaibMirzaa	ZAIDAZIZpk	4.0
108_kamal	HaiderRizviMQM	4.0
alisalmanalvi	DailyTimesPk	4.0
TorontoUsman	nadeemulislam1	4.0
AbbasiMrehan1	HaiderRizviMQM	4.0
ajmalshabbir	najamsethi	4.0
AkhterNoman	HaiderRizviMQM	4.0
TaliyaAziz	TahirulQadri	4.0
syedamjadqadri	HaiderRizviMQM	4.0
syedamjadqadri	AkhterNoman	4.0
TORUKH_MAKTO	ZarrarKhuhro	4.0
KhanSathi1	WasayJalil	4.0
QueerPK	facebook	4.0
amjad37597762	90ahsanali	4.0
Affansargodha	TahirulQadri	4.0
ianosha	UN	4.0
ianosha	UNPeacekeeping	4.0
choudry1976	JamiatPK	4.0
FarigheAzam	adilraza	4.0
sheharyarizwan	fispahani	4.0
Hasan_Abid	perspekts	4.0
SDPIPakistan	Mushahid	4.0
PASHAORG	Siliconistan	4.0
Sohaibinriaz	PakStateTimes	4.0
zombie_010	malicemagic	3.0
RukhsanaQ	ImranKhanPTI	3.0
Sohaibinriaz	anumuae	3.0
9SupportGaza	BBC_WHYS	3.0
bonjohn777	CNBCPAKISTAN	3.0
JItxtbookreform	sherryrehman	3.0
TahirImran	JinnahInstitute	3.0
buner_khan	marvisirmed	3.0
PkGs_InFo	NiceUniverse	3.0
PkGs_InFo	MuslimsPK	3.0
snjaved99	CNBCPAKISTAN	3.0
NaqeeboBaloch	amnesty	3.0
HakeemWadhela	SN_Bugti	3.0
Barifee	VeengasJ	3.0
shibkiani	NewPakistan2020	3.0
NaqeeboBaloch	SN_Bugti	3.0
shahidzahoor	dunyanetwork	3.0
brandaisha	SaimaMohsin	3.0
Kiran_Jawed	geonews_english	3.0
talalzaidi	SaimaMohsin	3.0
talalzaidi	WasayJalil	3.0
AlconTwin	ndtv	3.0
yasmeen_9	alisalmanalvi	3.0
TubaSiddiqi	Rabail26	3.0
yaagi_Baloch	PIRDHAN_BALOCH	3.0
Mir_Bugti3	UN	3.0
ChangeorSame	nomanjeet	3.0
brandaisha	TheQazalbash	3.0
baraysagheer	Senator_Baloch	3.0
Michael_Bouvard	yaagi_Baloch	3.0
FaizMBaluch	Faiz_Baluch	3.0
jamewils	DDNewsLive	3.0
TanzeelSHK	WasayJalil	3.0
TanzeelSHK	EngrNasirJamal	3.0
india_talk	TheHockeyIndia	3.0
Meher_J	uno	3.0
TanzeelSHK	azizabadi	3.0
Tariq_Vaid	ImranKhanPTI	3.0
Quickieleaks	etribune	3.0
NaqeeboBaloch	HakeemWadhela	3.0
asifalam	Fahdhusain	3.0
chaudryNaeem1	TahirulQadri	3.0
LovePain90	PakArmyofficial	3.0
PhilDeCarolis	RT_com	3.0
DocPakistan	alisalmanalvi	3.0
rabya11	etribune	3.0
KhalidWaleed__	HamidMirGEO	3.0
MuhammadSaifB	BaIuch	3.0
MuhammadSaifB	Senator_Baloch	3.0
RafTaher	AnjumKiani	3.0
RinaIndahPs	PlanAsia	3.0
HiraShah05	etribune	3.0
Emman_world	Meher_J	3.0
Takhaan	SameerSiddiki	3.0
Sohaibinriaz	LoveMQM	3.0
yaagi_Baloch	Sukhia_Bugti	3.0
TopRT_PK	etribune	3.0
Faiz_Baluch	UN	3.0
dumfriesnw	oxfamgbpress	3.0
netizenrights	bytesforall	3.0
Kostian_V	Reuters	3.0
NaqeeboBaloch	SherM_BRP	3.0
MuhammadSaifB	HakeemWadhela	3.0
Smiling_Gem	etribune	3.0
rehanmushtaq1	HaiderRizviMQM	3.0
445hutch	JapanQuakeAlert	3.0
dopsdingers	MSF_uk	3.0
illisaddique	thefansofhockey	3.0
Barifee	AJEnglish	3.0
india_talk	ibnlive	3.0
DiploMix	francediplo	3.0
shaistaAziz	AJEnglish	3.0
Sohaibinriaz	allaboutmqm	3.0
MisyedSyed	SyedMuhammadAsh	3.0
asifjaved04	muhzeshan	3.0
9_chinmay	DDNewsLive	3.0
drkhanns	q_nida	3.0
MisyedSyed	faisalmahmood99	3.0
SyedMuhammadAsh	FAIZANKHANSFS	3.0
FAIZANKHANSFS	allaboutmqm	3.0
SyedMuhammadAsh	ZamanKh45	3.0
LovePain90	MIT_official	3.0
schawlaf	nokia_connects	3.0
CrisisMappers	UNOSAT	3.0
PIRDHAN_BALOCH	LuluLAngeles	3.0
Awara_24	XoheBaloch	3.0
huma2910	AnsariAdil	3.0
24NewsAgencies	AlArabiya_Eng	3.0
ThePreEminent	defilibrator	3.0
meyerbade	ShoebridgeC	3.0
fam2179	afzaal_k	3.0
altafshakoor	Aafiamovement	3.0
CapitalTV_News	FauziaKasuri	3.0
Aak0	BBCUrdu	3.0
laexpresioncom	seismicupdate	3.0
k_uzi	ImranKhanPTI	3.0
JOANIE_1948	persecutionnews	3.0
QudsiyaMashhadi	Senator_Baloch	3.0
Faiz_Baluch	ICRC	3.0
cinbee	CrisisMappers	3.0
faraz812	ImranKhanPTI	3.0
VincentTongue	amin91	3.0
sheharyarizwan	timesofindia	3.0
shahidrizvi90	MQMTelevision	3.0
smstahir	Razarumi	3.0
HASH1246	shahidrizvi90	3.0
KhaledAlmaeena	Saudi_Gazette	3.0
buner_khan	beenasarwar	3.0
batoolkashmir	TahirulQadri	3.0
Eagleeye47	beenasarwar	3.0
adnanbwp	AnasMallick	3.0
SMKasPM	WasayJalil	3.0
ubaid_imran	ImranKhanPTI	3.0
InsafRadio	ImranKhanPTI	3.0
pnsidh	HumanityRoad	3.0
sAdnan9	ShareThis	3.0
abdulsattarktk	hammads	3.0
adnancheif	allaboutmqm	3.0
knowbuddhau	NamingTheDead	3.0
ShreyaSonuHolic	MehrTarar	3.0
Rautela	Razarumi	3.0
Rautela	beenasarwar	3.0
arsalanali099	bilalf90	3.0
ThePreEminent	faraz812	3.0
shezadf	afzaal_k	3.0
NoDronesNetwork	worldcantwait	3.0
yasirbacha	mubasherlucman	3.0
NoDronesNetwork	SPimiento	3.0
Syedsohailali	AQpk	3.0
deputyiqbalmuha	allaboutmqm	3.0
LoveMQM	marvisirmed	3.0
freemaneric72	Xplore_Pakistan	3.0
Newsgirly	ShakingEarth	3.0
zahrachaudhry0	RumaisaMohani	3.0
omerkhawaja712	Cricket_PCB	3.0
Chiltan	Senator_Baloch	3.0
sarwatkhan2612	MehrTarar	3.0
HumairaWajahat	RizWarraich	3.0
zahidBK	MehrTarar	3.0
pantel81	Oxfam	3.0
Mhmd_qsm	JuD_Official	3.0
ProphetNicolas	TavernKeepers	3.0
Noman_Rao	AsimBajwaISPR	3.0
skjafri	alisalmanalvi	3.0
fadoobaba	StarSportsIndia	3.0
masadbaig	AnamKhan80	3.0
masadbaig	PTIMedia	3.0
masadbaig	ShireenMazari1	3.0
MuhammadMeya	etribune	3.0
Hafffsa	ImranKhanPTI	3.0
kashif22	Hafffsa	3.0
adeelahsan2	WasayJalil	3.0
thakoorpaki	Irumf	3.0
APML3	KarachiWaalay	3.0
Alevee12	huma2910	3.0
mamur	ImranKhanPTI	3.0
commentingali	legendryz	3.0
DocPakistan	ruskygal	3.0
AmirAbbasTuri	mazdaki	3.0
PasbaneHarmain	FIFPakistan	3.0
PasbaneHarmain	JuD_Official	3.0
DocPakistan	beenasarwar	3.0
DocPakistan	xe_m	3.0
DocPakistan	GulBukhari	3.0
Razarumi	etribune	3.0
Barifee	fispahani	3.0
MureedBizenjo	NazranaYusufzai	3.0
PIRDHAN_BALOCH	NazranaYusufzai	3.0
D_Crow_ISYMFS	persecutionnews	3.0
UrduFactor	allaboutmqm	3.0
mazdaki	fispahani	3.0
johnlundin	ruisaldanha	3.0
BushraGohar	mazdaki	3.0
tameryazar	UN	3.0
NasimZehra	etribune	3.0
india_talk	Maano_Aagha	3.0
meriamsabih	etribune	3.0
imranaxraf	mubasherlucman	3.0
iOfferRT	DirectRelief	3.0
NusratJamil	NasimZehra	3.0
MehrTarar	sherryrehman	3.0
tatom2k	P_Y_A	3.0
tatom2k	MureedBizenjo	3.0
NepalDRR	UNOCHA	3.0
shaf_qat	nokia	3.0
naqvi_fahad	sherryrehman	3.0
Isaths	Senator_Baloch	3.0
asadlove91	TahirulQadri	3.0
twitmyreview	Senator_Baloch	3.0
Meeraanmir	Chiltan	3.0
baraysagheer	Chiltan	3.0
MairaHashmi	adnanrasool	3.0
MehrTarar	Chiltan	3.0
ExchangeViews	BreakingNews	3.0
Esperanto81	etribune	3.0
hassan_k82	etribune	3.0
dhemansvinod	dunyanetwork	3.0
QararaRasha	alisalmanalvi	3.0
drwaheeduddin	etribune	3.0
AkhterNoman	samranwarsi	3.0
Vampo	farhadjarral	3.0
adi_baloch	Chiltan	3.0
ella_1977	heyyouapp	3.0
QuintaQuos	heyyouapp	3.0
VeronikaVogt	heyyouapp	3.0
inge_ilse	heyyouapp	3.0
TanzTatjana	heyyouapp	3.0
YvonneYoga77	heyyouapp	3.0
nina_nein	heyyouapp	3.0
HanneloreHenne	heyyouapp	3.0
Annaalles1	heyyouapp	3.0
SunSophie1990	heyyouapp	3.0
Jutta_jung	heyyouapp	3.0
KataKatharina	heyyouapp	3.0
RebeccaRennt	heyyouapp	3.0
XaiaXandra	heyyouapp	3.0
Claraklaara	heyyouapp	3.0
Williwolle77	heyyouapp	3.0
OfferOlivia	heyyouapp	3.0
GabrieleGabel	heyyouapp	3.0
martinamayer95	heyyouapp	3.0
bella_blau	heyyouapp	3.0
lauralang90	heyyouapp	3.0
UllaUnten	heyyouapp	3.0
PalmePamela	heyyouapp	3.0
friedafrei77	heyyouapp	3.0
smstahir	beenasarwar	3.0
runawaymunshi	etribune	3.0
Chiltan	SaimaMohsin	3.0
VishalSehgal4U	AlamSabah	3.0
BalaachMarri	Senator_Baloch	3.0
GDGKarachi	McDonalds	3.0
ahmadfrompk	AlkhidmatOrg	3.0
AnjumKiani	VeengasJ	3.0
mickeyfree53	etribune	3.0
24NewsAgencies	premiuz	3.0
DrArshii	seema7766	3.0
Ashfak_Baloch	Senator_Baloch	3.0
ever_golden	rabya11	3.0
Khanstiger1992	SAMAATV	3.0
ever_golden	SAMAATV	3.0
FoziaSid	AnjumKiani	3.0
watchman_A9	policymaker3	3.0
Mariam_C	NewsweekPak	3.0
AutoAdvertise	_JacqueInTheBox	3.0
SabahatMS	dunyanetwork	3.0
ErwinFilbert	SagaarBaloch_	3.0
Zarina_Baloch	mmatalpur	3.0
wajiha_sarwar	Every1Pak	3.0
HakeemWadhela	mmatalpur	3.0
BushraGohar	Senator_Baloch	3.0
MuhammadSaifB	AJEnglish	3.0
sanjbal88	PeterTatchell	3.0
AasimTan0Li	etribune	3.0
sshibad	dna	3.0
ahteshamBokhari	NaheedNSafdar	3.0
_Namita_	ShirazHassan	3.0
SagaarBaloch_	hrw	3.0
n0man	etribune	3.0
muhd_hani	Razarumi	3.0
MinorOpinion	SagaarBaloch_	3.0
AmmarAshraf	CNBCPAKISTAN	3.0
fsheikh77	dunyanetwork	3.0
Raj_Poot_	ImranKhanPTI	3.0
hassan_k82	defencepk	3.0
naveedsview	ImranInc	3.0
KashmirFocus	AfPakNow	3.0
PTI_Craze	ISFPakistan	3.0
RajaArsalanKhan	GulBukhari	3.0
ManshadAhmad1	FatimahLove92	3.0
dumfriesnw	CA_global	3.0
abbasi_13	WasayJalil	3.0
dinmehar0	allaboutmqm	3.0
sash3030	ashraf_chaudhry	3.0
Zarina_Baloch	NaqeeboBaloch	3.0
ever_golden	AnjumKiani	3.0
1975_1947	CNBCPAKISTAN	3.0
fayyaz_yaseen	tridiveshsingh	3.0
khanu67c	WasayJalil	3.0
talhatariq4	Tayytta	3.0
Umer_Pirzada	KunwarKhalidYun	3.0
AaliXedi	FarriRizvi	3.0
defilibrator	Tayytta	3.0
ChaarHarf	Twittistaan	3.0
kazimjafri4	Rabail26	3.0
ShuaibWadho	VeengasJ	3.0
shaysholan2	BBCWorld	3.0
shaysholan2	cnni	3.0
MDSirek	NamingTheDead	3.0
MunirSTATS	OfficialCSA	3.0
shahzadtirmizi	mirzaiqbal80	3.0
OhPakistan	etribune	3.0
BushraGohar	beenasarwar	3.0
Qambii	AnjumKiani	3.0
LuluLAngeles	UN	3.0
javaidkhan	JIPOfficial	3.0
Jiyalas	BBhuttoZardari	3.0
zameer_abbas	jomalhotra	3.0
fispahani	beenasarwar	3.0
AyeshaHasan	Razarumi	3.0
HussainImran90	ShareThis	3.0
AlconTwin	AP	3.0
SaimaMir	beenasarwar	3.0
UngTeckHong1	AseefaBZ	3.0
YameenMustafvi	TahirulQadri	3.0
KoiMeriBhiSuno	azizabadi	3.0
asadrana74	TahirulQadri	3.0
RanaZahir	TahirulQadri	3.0
faraz812	TahirulQadri	3.0
jackserle	TBIJ	3.0
PPP_MediaCell	AseefaBZ	3.0
HonT_To_HonT	NiceUniverse	3.0
HonT_To_HonT	MuslimsPK	3.0
ShahidKazmiMIB	TahirulQadri	3.0
Liberationtech	bytesforall	3.0
nusratkarem	TahirulQadri	3.0
amir_qayum	TahirulQadri	3.0
shaanjavid12	TahirulQadri	3.0
Afsheeniqbal6	TahirulQadri	3.0
QasimalirazaAli	Irumf	3.0
Sohaibinriaz	Irumf	3.0
FarrukhKPitafi	asifjaved04	3.0
FarrukhKPitafi	vaqarahmed	3.0
FarrukhKPitafi	nadeemhaque	3.0
costanzatweets	MiddleEastInst	3.0
costanzatweets	BrookingsInst	3.0
MAshrafAwan1	TahirulQadri	3.0
thakoorpaki	ShareThis	3.0
shenditurtle	etribune	3.0
firetree101	MinhajulQuran	3.0
bbclysedoucet	alishahjourno	3.0
bbclysedoucet	BBC_WHYS	3.0
BushraGohar	alishahjourno	3.0
BushraGohar	BBC_WHYS	3.0
adiskype	bbclysedoucet	3.0
adiskype	alishahjourno	3.0
adiskype	BBC_WHYS	3.0
chatthasays	AnasMallick	3.0
shuvankr	bbclysedoucet	3.0
Warraich592	MinhajulQuran	3.0
waqasrafique	SaeedShah	3.0
ovaissiddiqui2	OfficialMqm	3.0
ISJPakistan	UPRinfo	3.0
ISJPakistan	secgen	3.0
Senator_Baloch	bbclysedoucet	3.0
AnjumKiani	AsimBajwaISPR	3.0
anees115	AnjumKiani	3.0
beenasarwar	asadmunir38	3.0
RamshaaSadiq	etribune	3.0
MuhammadSaifB	mmatalpur	3.0
islamudinsajid	koolkopper	3.0
shaysholan2	mmatalpur	3.0
MuhammadSaifB	bbclysedoucet	3.0
MuziSufi	ZaraPeeru	3.0
fbelassie	Labrinthda1st	3.0
fbelassie	TinieTempah	3.0
Takhaan	AabihaA	3.0
SalmanS6	ISFPakistan	3.0
PIRDHAN_BALOCH	bbclysedoucet	3.0
MuhammadSaifB	alishahjourno	3.0
Imran968Saeed	GFarooqi	3.0
MonaSid1	GFarooqi	3.0
Karachiboy33	WasayJalil	3.0
deltadom33	persecutionnews	3.0
FarriRizvi	WasayJalil	3.0
MASUD_MUFC	AseefaBZ	3.0
lives2talk	InsuranceBureau	3.0
RobRe62	USGSBigQuakes	3.0
Michael_Bouvard	MuhammadSaifB	3.0
Asjad_Khan	GFarooqi	3.0
NasimZehra	WSJ	3.0
Sai_Khanam	etribune	3.0
HaseebIqbal2	Islamchannel	3.0
HaseebIqbal2	muslimhandsuk	3.0
ShoaibMirzaa	AseefaBZ	3.0
sana_s89	TahirulQadri	3.0
NATOpress	AndersFoghR	3.0
awaissaleem77	AndersFoghR	3.0
khan_aftab1	QasimalirazaAli	3.0
fsheikh77	etribune	3.0
saleem84	etribune	3.0
JawadHSumra	AnjumKiani	3.0
suhail_khanzada	WasayJalil	3.0
truth2action	persecutionnews	3.0
liaministries	persecutionnews	3.0
SenatorSameer	WssupBro	3.0
PTBINOKULAR	WasayJalil	3.0
Dilbar_Jani005	WasayJalil	3.0
MishalPakistan	jesperms	3.0
TorontoUsman	HassanNisarPK	3.0
realclearfaith	persecutionnews	3.0
TorontoUsman	Irumf	3.0
raosucks	NewIndianXpress	3.0
Faiz_Baluch	AnonymousBaluch	3.0
druidlassy	Faiz_Baluch	3.0
HsnTec	KamalFaridi	3.0
HsnTec	22FOURCOM	3.0
india_talk	PMOIndia	3.0
bonjohn777	Benazir_Shah	3.0
iBalouch	FarrukhSiddiqui	3.0
Isaths	AsimBajwaISPR	3.0
ubbermensch	bbclysedoucet	3.0
ZarrarKhuhro	Baahirezaman	3.0
SaqeenaQuasim	AlamSabah	3.0
SyedaNismaFatma	TahirulQadri	3.0
RajaWaqarAkbar	Senator_Baloch	3.0
DocPakistan	zalaan1	3.0
OtherIKhan	AlifAilaan	3.0
MidhatZ	DR_SHAHID	3.0
kjindani	Dream_F_T	3.0
arsalanashraff	bytesforall	3.0
amahmood72	CMShehbaz	3.0
PTI_Craze	SAMAATV	3.0
DocPakistan	SAMAATV	3.0
Carpe_Di3m_	FATANews	3.0
Sukhia_Bugti	UN	3.0
Dream_F_T	kjindani	3.0
Zoab_Khan	nadeemmalik	3.0
AbbasiMrehan1	imbimallick	3.0
amahmood72	CRINwire	3.0
Ayesha_Khan777	jawabdeyh	3.0
q_nida	BBhuttoZardari	3.0
AseefaM1	MediaCellPPP	3.0
AseefaM1	BBhuttoZardari	3.0
CricketInfoPK	PTVSp0rts	3.0
ZAIDAZIZpk	alisalmanalvi	3.0
HasnainR_	faizanlakhani	3.0
ali_kazmi_islam	alisalmanalvi	3.0
Sabhamid	alisalmanalvi	3.0
PakistanTribe	thenewstribe	3.0
Muffinhead_77	RealSanamBaloch	3.0
sirkup	mansoorzk	3.0
bytesforall	mansoorzk	3.0
silverlining_2	faizanlakhani	3.0
MuhammadSaifB	Chiltan	3.0
sabahjalal	Lensonbaloch	3.0
abbasi_saim	PUANreunion	3.0
lodhiraghib	MediaCellPPP	3.0
RajaArsalanKhan	zubairabbasi	3.0
muhzeshan	vaqarahmed	3.0
Asjad_Khan	faizanlakhani	3.0
bonjohn777	Aligulpir	3.0
MiyabiChan4	bqt92_bot	3.0
Sagopaak	ISPR_Official	3.0
lsamjad	QamarMansoor	3.0
AliAsghar_Awan	AseefaBZ	3.0
sohaibtalal1	malicemagic	3.0
adeelahmed007	SAMAATV	3.0
ItsSumiyya	AnsariAdil	3.0
periqlytos	SAMAATV	3.0
ItsSumiyya	AnasMallick	3.0
iamgtsmith	gcmcEarthquake	3.0
HakeemWadhela	PIRDHAN_BALOCH	3.0
Muffinhead_77	RealZainabJamil	3.0
TahirImran	sabaeitizaz	3.0
MuhammadSaifB	brranzz	3.0
MeeranBaluch	MuhammadSaifB	3.0
Pashtun_khan	Chiltan	3.0
BashamBh	HakeemWadhela	3.0
MuhammadSaifB	hrw	3.0
AamAwam	FWassan	3.0
HamdanBaluch	UN	3.0
Drsmeeee	FaithMattersUK	3.0
BashamBh	SBaloch8	3.0
solhog	CrisisMappers	3.0
watchman_A9	UN	3.0
ErwinFilbert	SedraHassan	3.0
shaysholan2	HakeemWadhela	3.0
haqsmusings	ImUmairK	3.0
arszmeh	UN	3.0
BalochNaku	SBaloch8	3.0
SalmanS6	ImranInc	3.0
Ayub12M	NewsweekPak	3.0
msmianjee	MaryamNSharif	3.0
beenasarwar	amankiasha_1	3.0
NaeemQurban	searchpow	3.0
BalochDaaim	UN	3.0
Scarry	OpPinkPower	3.0
sabaeitizaz	RiazSangi	3.0
mosharrafzaidi	UN	3.0
ErwinFilbert	Scarry	3.0
ErwinFilbert	OpPinkPower	3.0
ErwinFilbert	etribune	3.0
salmanravian	etribune	3.0
Razarumi	sherryrehman	3.0
Faiz_Baluch	brranzz	3.0
MNabeelHuda	tribuneblogs	3.0
farahziaa	TheNewsonSunday	3.0
ShkhRasheed	AQpk	3.0
adilshahzeb	etribune	3.0
QamarMansoor	beenasarwar	3.0
FarrukhSiddiqui	AsimBajwaISPR	3.0
fatimarizwan	theappjuice	3.0
QamarMansoor	LoveMQM	3.0
samranwarsi	FarriRizvi	3.0
samranwarsi	etribune	3.0
saharPak	iSupportPTI	3.0
sAdnan9	WasayJalil	3.0
samranwarsi	WasayJalil	3.0
infobencana	CrisisMappers	3.0
KarachiKaBeta	WasayJalil	3.0
Takhaan	smnehad	3.0
QamarMansoor	etribune	3.0
deputyiqbalmuha	QasimalirazaAli	3.0
kajolmanshad	rizshafiq	3.0
Takhaan	FarriRizvi	3.0
tatom2k	etribune	3.0
APML3	pakistani_news	3.0
PatHensley14	Kostian_V	3.0
kiyyabaloch1	Faiz_Baluch	3.0
oxfordfellow1	NazranaYusufzai	3.0
Baloch_istan	AQpk	3.0
Barifee	amnesty	3.0
MinorOpinion	AJEnglish	3.0
Hummadali1	MohammadFarooq_	3.0
DocPakistan	etribune	3.0
omerhj	IGFCBalochistan	3.0
ARROW_Women	Shirkat_Gah	3.0
UzairShahid	etribune	3.0
shaf_qat	NokiaHelps	3.0
Carpe_Di3m_	ISPR_Official	3.0
cinbee	jAIDDog	3.0
mentalhamsters	CalamitousOne	3.0
vikjat	khushbakht_khan	3.0
PTI_Craze	AnasMallick	3.0
sheema_kh	geonews_english	3.0
amaresh24	RelianceMobile	3.0
AhsanChandio	dunyanetwork	3.0
NoorHussainAwan	AseefaBZ	3.0
brranzz	BalaachMarri	3.0
Fame_World	DailymotionUSA	3.0
QamarMansoor	QasimalirazaAli	3.0
Hiitsmepam	WheresItShaking	3.0
PkSavior	QasimalirazaAli	3.0
VishalSehgal4U	AfPakNow	3.0
Qambii	alisalmanalvi	3.0
AyeshaHasan	titojourno	3.0
SyedZohaibAhme1	allaboutmqm	3.0
espan_sports	NiceUniverse	3.0
espan_sports	MuslimsPK	3.0
IchBinNichts	QasimalirazaAli	3.0
Baahirezaman	ZarrarKhuhro	3.0
yasmeen_9	Baahirezaman	3.0
ARestlessWind	shahusain	3.0
KhuramSHashmi	TahirulQadri	3.0
Roy_Journo	VishalSehgal4U	3.0
HeLovesUsSoMuch	BRENDASAWJESUS	3.0
toarshad	ShkhRasheed	3.0
a_ssati	ShkhRasheed	3.0
taherahasan	YusraSAskari	3.0
Shozab_APU_KL	UNVolunteers	3.0
BalaachMarri	LuluLAngeles	3.0
mafaqb103b	QamarMansoor	3.0
faisalk2005	AQpk	3.0
Arsalanet	PMOIndia	3.0
baraysagheer	Razarumi	3.0
DrQ_Bhutto	Razarumi	3.0
abdulsattarktk	IndLovesPak	3.0
mikram2009	PTIofficial	3.0
mikram2009	CNBCPAKISTAN	3.0
rashidqreshi	ZAIDAZIZpk	3.0
SUNDARmyth	Razarumi	3.0
nAsimUnNisa	WasayJalil	3.0
oOol_JaLoOl	WasayJalil	3.0
cjkmedia	fsrn	3.0
FarooqueBhayo	HamidMirGEO	3.0
TorontoUsman	ibadrehman	3.0
RiazToori	PMOIndia	3.0
AinAlifSay	IT_Waiz_ard	3.0
BaburYaqub	TalatHussain12	3.0
Aysha_Nayyar	RiazToori	3.0
fazalRehmanJUIF	juipkofficial	3.0
india_talk	AQpk	3.0
nadeemakr	ShkhRasheed	3.0
azizabadi	Razarumi	3.0
MisyedSyed	KhalidQaimKhani	3.0
Shoaibthinks	PakPassion	3.0
haque146	Razarumi	3.0
PTIPeshawar	PTIofficial	3.0
PTIPeshawar	CNBCPAKISTAN	3.0
SsamanJay	Razarumi	3.0
SalmanS6	KPKUpdates_	3.0
BeingHammad	touseefahmad	3.0
india_talk	mughalbha	3.0
QAMBARANI	secgen	3.0
MidwestAntiwar	OpPinkPower	3.0
kiyyabaloch1	Barifee	3.0
mduv90	WasayJalil	3.0
uhmevents	TriaxOfficial	3.0
uhmevents	Predator_NL	3.0
toxic_game	KPKUpdates_	3.0
malicemagic	OpPinkPower	3.0
90ahsanali	QamarMansoor	3.0
india_talk	pakaffairspk	3.0
thakoorpaki	etribune	3.0
Unit33c	HaniQureshi1	3.0
