AuthorAniDark	profesortbaker	5.0
Mhollstein	profesortbaker	5.0
JohnUgah	cnnbrk	5.0
carla_oram	allvoices	5.0
Reptoid_Hunter	dahboo7	5.0
DrLucasZ	NewEarthquake	5.0
SherazKhanNYC	cnnbrk	5.0
ArabNewsRt9	AP	5.0
SherazKhanNYC	ajamlive	5.0
dejavousagain	RT_com	5.0
lovinight	YouTube	5.0
tavo_ucatolica	NewEarthquake	5.0
RobRe62	cnnbrk	5.0
Pamealc_75	Kristinakritter	5.0
FJRT1951	NewEarthquake	5.0
FPizarro_DC	ThisIsFusion	5.0
leesparky	JoanOfArgghh	5.0
LionheartG	profesortbaker	5.0
Valuh_06	ARMYChile	5.0
GPBGeorge	VictoriaSummer	5.0
JGALVEZFLOW	sosagucciprada	5.0
JGALVEZFLOW	AlexKyza	5.0
RodoNeggro	DjDiegoMasacre	5.0
vxlenmusic	LittleMix	5.0
GreatGovTweets	NWS_PTWC	5.0
GreatGovTweets	NWS_NTWC	5.0
GaleStanley	profesortbaker	5.0
travelguru3211	Destinalo_com	5.0
barbiesway	profesortbaker	5.0
j_ozec	oshimayukos	5.0
Auf_Bieber	RixtonOfficial	5.0
eliclarodeluna	uknico2010	5.0
na1ka21	NewEarthquake	5.0
FLSunSugar	profesortbaker	5.0
ponyponcetta	NewEarthquake	5.0
SO0o0O0Ooo0oN	justinbieber	5.0
asteris	Garreton	5.0
valeriahonoresb	pattiemallette	5.0
LOVE_Ukidrauhl_	tutsbieberr	5.0
MarkPlackett1	Cecalli_Helper	5.0
danielgarridop	NewEarthquake	5.0
hobihanawit	cnnbrk	5.0
ArvanitidisCNN	ShastaCNN	5.0
mytravellicious	Destinalo_com	5.0
gabsep	DebbieGibson	5.0
131jamie	SimonCowell	5.0
Frantizz	ATorgWeb	5.0
Frantizz	LoveAFineLine	5.0
Frantizz	ashleytisdale	5.0
franmatamala4	ladygaga	5.0
HCApeggy	Manuel_Viera	5.0
carolpohlhammer	NewEarthquake	5.0
Camilaaa95_	Harry_Styles	5.0
conductorebrio	USGSted	5.0
alefabich	NewEarthquake	5.0
theevomo	quakefeed	5.0
RadioGalactika	NewEarthquake	5.0
PaulinaMunozP	NewEarthquake	5.0
Cynthiajobros	NewEarthquake	5.0
hendkkk	NewEarthquake	5.0
Johannapas_	NewEarthquake	5.0
arojo	NewEarthquake	5.0
Jorge_ZamoranoG	NewEarthquake	5.0
GemaGallardo	NewEarthquake	5.0
rtj81	NewEarthquake	5.0
rtj81	espejomx	5.0
tracysolomon	RodrigoEBR	5.0
taniamaturana1	NewEarthquake	5.0
marinescim	NewEarthquake	5.0
MrTopple	RT_com	5.0
Mrjake08	seismicupdate	5.0
inquarters14	GigiGraciette	5.0
jhaashim	NewEarthquake	5.0
PHapsooo	NewEarthquake	5.0
PaODMarin	NewEarthquake	5.0
gordbailey	NewEarthquake	5.0
RigoEsteban1984	NewEarthquake	5.0
felipeperez_3	NewEarthquake	5.0
Melaniessca	NewEarthquake	5.0
Lady_Lolita	NewEarthquake	5.0
LaCandenteMX	LastQuake	5.0
hectorloal	NewEarthquake	5.0
inventillo	NewEarthquake	5.0
daniel_bum	NewEarthquake	5.0
NiicoleFaundes	AllRiseSilver	5.0
OscarSinLaRenta	NewEarthquake	5.0
Atenea2	RT_com	5.0
Kashnov	NewEarthquake	5.0
for_xday	USGSBigQuakes	5.0
AkhterNoman	RT_com	5.0
PaeMujer	QuakesToday	5.0
ZuSaLuan	QuakesToday	5.0
j_ozec	seodolI	5.0
01_scarlecita	TheRealHoran93	5.0
OccupyDisabled	NewEarthquake	5.0
NASEDOGOD	RT_com	5.0
sdlizlifestyle	NewEarthquake	5.0
WilingtonAlexa4	infobencana	5.0
kamen_2010	Kevinwoo91	5.0
LocaPoetaAtrevi	NewEarthquake	5.0
OTDChile	WashBlade	5.0
ikidsworld	YouTube	5.0
eliclarodeluna	AlmasGemelasone	5.0
trance_Bzz	asotloveparade	5.0
BaileyPittipat	NewEarthquake	5.0
JuanRFloresPeru	ChelsTransfer	5.0
liam_payne_anah	Harry_Styles	5.0
liam_payne_anah	NiallOfficial	5.0
jwbolin	Howsito	5.0
jvierajara	Harry_Styles	5.0
sqrouse	officialr5	5.0
sqrouse	rikerR5	5.0
sqrouse	rossR5	5.0
sqrouse	ratliffr5	5.0
sqrouse	rockyR5	5.0
sqrouse	rylandr5	5.0
langchile	AmericanAir	5.0
jossyvillanuev	AustinMahone	5.0
jan_hat	NewEarthquake	5.0
AmaliaMallette	justinbieber	5.0
AmaliaMallette	john	5.0
TWDchile	michael_rooker	5.0
Ralphiesauras	NewEarthquake	5.0
NewsThisSecond	NewsCoverage24	5.0
ahremetalera	CherLloyd	5.0
eliclarodeluna	girl_pacino	5.0
SraAlpatoroca2	radiodisney	5.0
SraAlpatoroca2	iambeckyg	5.0
nelochky	NewEarthquake	5.0
selbbx	AustinMahone	5.0
YalmaryZ	justinbieber	5.0
alanyanews_eu	NewEarthquake	5.0
MidoriTamara	ArianaGrande	5.0
darkparadaiser	madisonellebeer	5.0
HanaeGpy46	taylorcaniff	5.0
Pizzle_e	madisonellebeer	5.0
gabriel30807007	TheVampsCon	5.0
nouisxgirl	5SOS	5.0
joydacus84	EarthquakeAu	5.0
lotus045	equakea	5.0
OnesimoMunoz	NewEarthquake	5.0
alledeformes	poderanimal	4.0
CNECostaRica	NWS_PTWC	4.0
RAMOSYOLANDA	CruzRojaInforma	4.0
nrojas0131	latercera	4.0
proxyAFK	YourAnonNews	4.0
URIELvzlalibre	OFICIALGRUPOCS	4.0
RadioPlayInter	ESPECIGEST	4.0
marcecamaok	latercera	4.0
alexrecargado	biobio	4.0
EnterARTE	TO2Uruguay	4.0
salocinuy	TO2Uruguay	4.0
rqskye	INFORMADORCHILE	4.0
XanthisSuarez	ELTIEMPO	4.0
GenPowerProduct	weatherchannel	4.0
Cristian_Rty	CriSimplemente	4.0
TodoEmergencia2	alegriagonzaa	4.0
raysams1	EfektoNoticias	4.0
daevin1	ChannelNewsAsia	4.0
Milagros0000012	latercera	4.0
sussy4988	INFOen140	4.0
lbradford911	RT_com	4.0
Dopplertom	weatherchannel	4.0
escuchamiRADIO	CNNEE	4.0
escuchamiWORLD	CNNEE	4.0
KenyelyLopez	TelemundoNews	4.0
juanmanuelcalu2	AP_Noticias	4.0
solex49	yonkersoem40	4.0
SimplyChanakya	dna	4.0
KELLYCLELLAND1	RT_com	4.0
expatriada	latercera	4.0
LeiNatural	NWS_PTWC	4.0
kenokocomics	RT_com	4.0
elicar77	RT_com	4.0
NOAA	NWS_PTWC	4.0
morsitxdetini	ChileConLodo	4.0
brianhund	SuperAndrea	4.0
IanGFoss	rqskye	4.0
edugajardo	cramireznaveas	4.0
faith_and_peace	RT_com	4.0
LitaESheehan	gadinbcla	4.0
meteorologia_av	NWS_PTWC	4.0
aqDebora	HombredeRadio	4.0
harunakamura	CNNMex	4.0
GrupoWurtlitzer	krash51	4.0
jentotskie	AC360	4.0
Cristian_Rty	GrupoWurtlitzer	4.0
XimenaDuqueFL	TelemundoNews	4.0
EDV214	VOSTpanama	4.0
TheCaradejarro	NickyJamPR	4.0
AmigosDeFabian	turkodirecto	4.0
VictoriaG5	ELTIEMPO	4.0
9NewsGoldCoast	9NewsAUS	4.0
FelipeConcha	NWS_PTWC	4.0
juanedochavez	biobio	4.0
RosanaM36557300	Seraceciliano	4.0
BelaAnjali	turkodirecto	4.0
wankovate	NoticieroAnimal	4.0
kelvy300	RT_com	4.0
MattyAranguiz	AlexandraUlmer	4.0
Valalirey	Notimex	4.0
quakefeed	NWS_PTWC	4.0
ArabNewsRt11	CBSNews	4.0
PrepareDN	NWSEureka	4.0
9NewsPerth	9NewsAUS	4.0
_AlejandroRG	TelemundoNews	4.0
BarettRicky	TelemundoNews	4.0
LaCandenteMX	Notimex	4.0
jennyoceanic	radarcaribe	4.0
alegriagonzaa	GrupoWurtlitzer	4.0
JimenaCaceresH	rescatessinfron	4.0
Kikatgs	sachor	4.0
JaroslawKuzniar	RT_com	4.0
RicardoeBravog	echaparror	4.0
KHOLMESlive	gadinbcla	4.0
losangelesyogis	gadinbcla	4.0
ConsciousEri	RT_com	4.0
peppinna	NoticieroAnimal	4.0
Franrock182	CNNEE	4.0
calderon0103	HombredeRadio	4.0
monalisa1n	Plan_Prep_Live	4.0
daniel_banre	SkyAlertMx	4.0
olguiredondo	latercera	4.0
Megaecoo	weatherchannel	4.0
jcnancyta	reddeemergencia	4.0
SpaceTales	QuakesToday	4.0
Calu_Ibarra	reddeemergencia	4.0
AmigosDeFabian	reddeemergencia	4.0
ecodaren	RT_com	4.0
Krix777	reddeemergencia	4.0
Hannynarr	biobio	4.0
MAURY9	HombredeRadio	4.0
carolokilla	HombredeRadio	4.0
ArteyRetazos	GrupoWurtlitzer	4.0
Dama_Tarot	HombredeRadio	4.0
cmartinezmerino	daniel_albo91	4.0
Calu_Ibarra	redemergencia	4.0
zagalmanuel	DonDatos	4.0
SFLocalNews0	abc7newsbayarea	4.0
Jorgerg1979	Granma_Digital	4.0
datosyremates	natyelizz24	4.0
Gatoyas	reddeemergencia	4.0
Emoticotico	natyelizz24	4.0
zodiacodeamor	natyelizz24	4.0
datosyremates	zagalmanuel	4.0
Emoticotico	zagalmanuel	4.0
zodiacodeamor	zagalmanuel	4.0
ALlorona9	reddeemergencia	4.0
fukumeltdowns	RadChick4Cast	4.0
oscargrimao	wikisismos	4.0
Conny_HM	daniel_albo91	4.0
morrissette99	DonDatos	4.0
Jandittta	Kikalibertad	4.0
Jandittta	Dama_Tarot	4.0
VictoriaG5	latercera	4.0
erinjc2000	CNNMex	4.0
naugusta	NWS_PTWC	4.0
violaguevara	TReporta	4.0
molivision	alegriagonzaa	4.0
CAI80thm	NWS_PTWC	4.0
1337Steven	YourAnonNews	4.0
Cristhyn3000	biobio	4.0
DanielaFassler	Kikalibertad	4.0
PereArmando	CNNMex	4.0
RocardiAcrat	CNNMex	4.0
slvrfnx	rqskye	4.0
pacocabello86	HombredeRadio	4.0
dagogliano	wikisismos	4.0
fgolscher	uhprensagrafica	4.0
BERESHIT_BARA	ELTIEMPO	4.0
heavycrazygirl	CruzRojaInforma	4.0
papitas12	CNNMex	4.0
rip_dennis	YourAnonNews	4.0
Cristian_Rty	biobio	4.0
pavilar01	Kikalibertad	4.0
latimes	ronlin	4.0
dailyrapid	seismicupdate	4.0
valemon5	OFICIALGRUPOCS	4.0
juanedochavez	AGranfer	4.0
mardivar2000	UnoNoticias	4.0
VESR12	CNNEE	4.0
Karii_Barreto	riflevarela	4.0
fabiancarrillo7	biobio	4.0
olgalululucia	NewEarthquake	4.0
ArtistsandMusic	cnnbrk	4.0
CarlosChedrauiB	NoticiasCaracol	4.0
quirkyme	NBCNews	4.0
SoldadoNyan	BeatrizteleSUR	4.0
JAIRSINHO24	larepublica_pe	4.0
_Rakyat_News	YouTube	4.0
TeatroLaChusca	DonDatos	4.0
jmelendezrios	NewEarthquake	4.0
RachaelRediker	PzFeed	4.0
CTI95thm	NBCConnecticut	4.0
hgomez289	churerocom	4.0
vivienne_beggs	WorldVisionAus	4.0
CrisClorca	Estacion_bcp	4.0
miwalterego	NewEarthquake	4.0
pfuentesbr	echaparror	4.0
S3GIT9OUATIH	W7VOA	4.0
vhvr_0217	BeatrizteleSUR	4.0
FelipeDelo	NewEarthquake	4.0
sylramlo	NewEarthquake	4.0
Jepi666	TVN	4.0
RobRe62	NewEarthquake	4.0
sylramlo	24HorasTVN	4.0
marciiavil	tuteve	4.0
MilagrosVasqu10	NewEarthquake	4.0
PereArmando	NoticiasMVS	4.0
Ciclista_AoVivo	Estacion_bcp	4.0
Jepi666	eluniversocom	4.0
BessieAidaPino	teleSURtv	4.0
psiqueland	NewEarthquake	4.0
cristian_are	teleSURtv	4.0
cbenavidesTV	NBCNews	4.0
cfraise1	ABCWorldNews	4.0
angelicasanch82	cachicha	4.0
mt_regia71	teleSURtv	4.0
cristian_are	RT_com	4.0
seafood8a	NewEarthquake	4.0
News1800	ABCWorldNews	4.0
AbsoluteRNews	BBCWorld	4.0
Longstein	BBCWorld	4.0
BawangByte	RT_com	4.0
edgarjavierwow	teleSURtv	4.0
Nachoitn	BreakingNews	4.0
tracysolomon	JoshuaHoyos	4.0
JustDan_please	RT_com	4.0
KellisMartinez	teleSURtv	4.0
angelicasanch82	Diario_Libre	4.0
Flakoh_Niish	DmEdiison_21	4.0
jenmili	IndiaToday	4.0
PangInTheHale	NWS_PTWC	4.0
ChristineCabel	NewEarthquake	4.0
ajburuca	NewEarthquake	4.0
MrsWrightSRC	cnnbrk	4.0
BondInNewYork	RT_com	4.0
fueguitosagrado	NewEarthquake	4.0
StayinInFaith	USGSted	4.0
Saajeda_B	USGSted	4.0
Garyroote	NewEarthquake	4.0
MalcolmSpark	BreakingNews	4.0
cristianomattam	mattacerna	4.0
10NewsFirst	lachlan_kennedy	4.0
10NewsFirstSyd	lachlan_kennedy	4.0
drwaheeduddin	NewEarthquake	4.0
euzevi77	DiarioLaPrensa	4.0
newscenterPHL1	BreakingNews	4.0
cwharlow	NWS_PTWC	4.0
jsKennyFletcher	DailyMirror	4.0
DisasterChannL	AP_Noticias	4.0
JoshuaHoyos	ABC	4.0
dicamilu	SkyAlertMx	4.0
JackFlorek84	ABC	4.0
tweetnewsglobal	NBCNews	4.0
FidaSyahadah	CBSNews	4.0
Prinzix	RT_com	4.0
economia_24	elEconomistaes	4.0
mrcurious818	cnnbrk	4.0
EdGibbs1	BBCWorld	4.0
gustavsanchez_	HuffingtonPost	4.0
josexpo	NewEarthquake	4.0
neljosvi	RTSEcuador	4.0
Jardin_Secreto1	BexLovesLife	4.0
TODAYshow	NBCNews	4.0
tunglere	elakdawalla	4.0
LadyJ5569	weatherchannel	4.0
StephNebehay	AlexandraUlmer	4.0
RichardWeaver57	YouTube	4.0
Anggi_Fatoni	USGS	4.0
j_ozec	porochan_	4.0
WGGeography	NewEarthquake	4.0
chilenocouk	BornTuff	4.0
Ramey212	NewEarthquake	4.0
_vxxhv	9NewsAUS	4.0
MigthymoreSA	SABreakingNews	4.0
johnnyreb1864	weatherchannel	4.0
nrodovsky	rqskye	4.0
isaiconica	cnnbrk	4.0
DonOsvald	NewEarthquake	4.0
rira_mamacita	NewEarthquake	4.0
AshOgoshi	QuakesToday	4.0
SweetestPromo	Kaijzer	4.0
mytravellicious	we12travel	4.0
bcwolfman01	NewEarthquake	4.0
raperito_love	BeboMundial	4.0
Lionitanuwijaya	ChannelNewsAsia	4.0
fpizarro	LuisAndresHenao	4.0
AnnikaWall	BBCWorld	4.0
iamGodgifted	NBCNewsWorld	4.0
nahleenblake	earthquakeinfo	4.0
FusunBasaran	YourAnonNews	4.0
HlthAnalysis	tableau	4.0
Justustalking2	ABC	4.0
TheyCall_ISMAEL	RT_com	4.0
AnonSystemUser	ABC7NY	4.0
FidaSyahadah	el_pais	4.0
Ricocoooy	infobencana	4.0
ARTHURSLEA	NewEarthquake	4.0
LynnWorton	profesortbaker	4.0
rgreyhoover	profesortbaker	4.0
stone_rik	profesortbaker	4.0
PeopleReads	profesortbaker	4.0
cpmandara	profesortbaker	4.0
witKino	cnnbrk	4.0
authorjj	profesortbaker	4.0
DeLaGhettoReal	DjDiegoMasacre	4.0
WritingOnACloud	profesortbaker	4.0
republik_id	Indonesia	4.0
sofi_alondra	NiallOfficial	4.0
cwharlow	ABC	4.0
_ms_bizzle	justinbieber	4.0
tweetnewsglobal	AP	4.0
hayat56876	souka_official	4.0
ImTrinii	NiallOfficial	4.0
lotus045	NewEarthquake	4.0
Plivelifegood	NewEarthquake	4.0
UKinChile	FionaClouder	4.0
fdo_miranda	NewEarthquake	4.0
Bullita1992	NewEarthquake	4.0
KhanAakash215	cnnbrk	4.0
hoodPALS	BT_Vancouver	4.0
talitazahrah	cnnbrk	4.0
EliasZapple	profesortbaker	4.0
dennischwartz	NewEarthquake	4.0
FloValda	NiallOfficial	4.0
AuthorMaureen	profesortbaker	4.0
ingrid_cheryl	DianaRose47	4.0
SuiGenerius_20	iansomerhalder	4.0
Feyyer	Fydsy	4.0
Feyyer	VirgoJohnny	4.0
Dollahsarawak	501Awani	4.0
syremuri	profesortbaker	4.0
Elaine20Black	profesortbaker	4.0
kander23682368	BreakingNews	4.0
degayors	infobencana	4.0
KamranTahir2	PzFeed	4.0
RTSibayanRH11	NewEarthquake	4.0
ruisaldanha	AP	4.0
kznpigspotter	SABreakingNews	4.0
color_demon	660NEWS	4.0
RayInformatics	SuryaRay	4.0
FerGuerrero98	MariamDiamond	4.0
JGALVEZFLOW	ChampionSoundz1	4.0
JGALVEZFLOW	elconsulosorio	4.0
VSummerOfficial	VictoriaSummer	4.0
RodoNeggro	DeLaGhettoReal	4.0
evelinvega_2	pattiemallette	4.0
flowerwonuu	TheVampsband	4.0
Ramey212	wxbrad	4.0
Xander20005	PlazaNortePeru	4.0
HealeyParera	LuisAndresHenao	4.0
park_yeoI	padatrekkie	4.0
mohmeddessam	YouTube	4.0
eliclarodeluna	stardustauy	4.0
darkneszayn	5SOS	4.0
darkneszayn	Calum5SOS	4.0
darkneszayn	Michael5SOS	4.0
darkneszayn	Ashton5SOS	4.0
pahowho	opsomschile	4.0
AlexandreDell	cnnbrk	4.0
RyGuySF	Saj	4.0
IgnaciaNacha509	justinbieber	4.0
tatisch14	calgarysun	4.0
consuelozambra	NewEarthquake	4.0
Ramey212	CPPGeophysics	4.0
Cityman12	weatherchannel	4.0
Ramey212	GigiGraciette	4.0
Geo_Risk	CPPGeophysics	4.0
numbitch_	MileyCyrus	4.0
iveyjanette_207	GigiGraciette	4.0
meelicenturion9	justinbieber	4.0
barbsilkstone	profesortbaker	4.0
AshequrRasul2	ShareThis	4.0
news25TV	YouTube	4.0
SharonsRose13	cnnbrk	4.0
asnowreports	LuisAndresHenao	4.0
Auf_Bieber	pattiemallette	4.0
JUST1NB4RBARA	MileyCyrus	4.0
mike_milhaven	ABC	4.0
rosalbaob	AlexandraUlmer	4.0
miguel1157	NewEarthquake	4.0
lupeamezcua70	QuakesToday	4.0
j_ozec	bakedIays	4.0
yahsin89	NewEarthquake	4.0
issa__escobar	DeLaGhettoReal	4.0
miguelyn5	NewEarthquake	4.0
ximenahartsock	Twitter	4.0
Chile_Thescript	thescript	4.0
Andrea_Trejo1	NewEarthquake	4.0
AgustinSeb_	ddlovato	4.0
MakeupByJc	Thescriptlatino	4.0
crispinsgeo	BBCWorld	4.0
Karla23JULY2010	onedirection	4.0
Karla23JULY2010	NiallOfficial	4.0
Karla23JULY2010	Real_Liam_Payne	4.0
Karla23JULY2010	Harry_Styles	4.0
Karla23JULY2010	zaynmalik	4.0
Karla23JULY2010	Louis_Tomlinson	4.0
eliclarodeluna	AngelienLubbers	4.0
anarellacuriel	NewEarthquake	4.0
bizzlx_	justinbieber	4.0
WidescopeCSR	HuffPostGreen	4.0
morgankwyatt	profesortbaker	4.0
elenajs_98	AvrilLavigne	4.0
mileyshadows	justinbieber	4.0
Xander20005	starbucksperu	4.0
Manuel_Viera	HCApeggy	4.0
andy_periodista	NewEarthquake	4.0
BronyStarseed	QuakesToday	4.0
Deb_Libby	NewEarthquake	4.0
SilkHavenPub	profesortbaker	4.0
MandyKota	QuakesToday	4.0
Martha_Bourke	profesortbaker	4.0
57Maree	AusNewsNetwork	4.0
Camzzlec	nayelrios	4.0
PoppenReport	scoopit	4.0
caa1000	PzFeed	4.0
Wolfantt	NewEarthquake	4.0
Twilightseven	GigiGraciette	4.0
RodriSep	NewEarthquake	4.0
pia_gnecco	NewEarthquake	4.0
traficodesign	NewEarthquake	4.0
linusnoopy	NewEarthquake	4.0
wwerappin	BuzzFeedStorm	4.0
channel1atlanta	StormWchAmerica	4.0
channel1america	StormWchAmerica	4.0
manerod1	NewEarthquake	4.0
HDP_YHWH	quakefeed	4.0
FERCDMX	LastQuake	4.0
alanlechusza	NewsBreaker	4.0
cecituits	NewEarthquake	4.0
yo_nefertiti	NewEarthquake	4.0
firxae	NewEarthquake	4.0
prophecydude1	quakefeed	4.0
Ramey212	BigEarthquakes	4.0
LoganDaniels	USGS	4.0
JuliethDMasacre	DeLaGhettoReal	4.0
cariortiz	EarthAlerts	4.0
franco_0111	NewEarthquake	4.0
MalcolmSpark	NewEarthquake	4.0
1224thetami	NewEarthquake	4.0
ib2smrt4u	everyEarthquake	4.0
itsdelahoz	NewEarthquake	4.0
priquel	NewEarthquake	4.0
jucacoli	NewEarthquake	4.0
REmiliiaa	NewEarthquake	4.0
Glorygirlone	PzFeed	4.0
CruzaRockk	NewEarthquake	4.0
gansa59	NewEarthquake	4.0
kpauwells	NewEarthquake	4.0
Iridium24	PzFeed	4.0
JMolinaPelayo	NewEarthquake	4.0
smokenight	NewEarthquake	4.0
heatheralmost	seekerofchange	4.0
_nchavesv	NewEarthquake	4.0
smike4u2	NewEarthquake	4.0
sonyapryr	EndTimeHeadline	4.0
thouautumn	NewEarthquake	4.0
IsBizzlerauhl	biebuhrauhl	4.0
SupremeQuart	NewEarthquake	4.0
doyousellamstel	ABC	4.0
LetsCall_ItHope	ABC	4.0
CSMC_News	ABC	4.0
DanielleDuke3	ABC	4.0
6News	ABC	4.0
kelvy300	QuakesToday	4.0
DJSMOOK	NewsBreaker	4.0
ajamlive	Reuters	4.0
jwbolin	matthewheasly	4.0
Pepo_Alfaro	ABC	4.0
WadaJP	ABC	4.0
ximenahartsock	CNN	4.0
missb62	PzFeed	4.0
luisdiazrobles	NewEarthquake	4.0
happyfamilytwit	ABC	4.0
SomersStacy	ABC	4.0
marymauldin	ABC	4.0
viequesbound	NewEarthquake	4.0
friveror	NewEarthquake	4.0
cabtogo	ABC	4.0
abdon108	NewEarthquake	4.0
hectorloal	gastongaviola	4.0
DanielCastell	NBCNews	4.0
AnonSystemUser	BreakingNews	4.0
GreenThumbGirls	quakefeed	4.0
nelsonugarte	NewEarthquake	4.0
gmanews	IMReadyPH	4.0
lucho_Sbnz1	NewEarthquake	4.0
saraEdez	earthquakeBot	4.0
_Steven	NewEarthquake	4.0
joelhousman	USGSBigQuakes	4.0
hugoolaguna	NewEarthquake	4.0
0zire	NewEarthquake	4.0
RebeccaAguilar	CNN	4.0
newscenterPHL1	ABC	4.0
jaileyaesthetic	isigntitties	4.0
BeckJuarez	NewEarthquake	4.0
spogebob_18	NewEarthquake	4.0
monicavicuna	NewEarthquake	4.0
Mirsalis	NewEarthquake	4.0
alvelizc95	QuakesToday	4.0
DragKing	NewsBreaker	4.0
kao0902	NewEarthquake	4.0
LIBRANA_SOY	NewEarthquake	4.0
DaniRiquelme_B	NiallOfficial	4.0
AgneesLS	infomitigasi	4.0
allpaulpaul	RT_com	4.0
panama_business	NewEarthquake	4.0
angierev328	NewEarthquake	4.0
CarlosRuz_F	NewEarthquake	4.0
gquinterosv	NewEarthquake	4.0
Jorge_weed	NewEarthquake	4.0
OAK77uk	EarthquakeNews	4.0
Itscarlabsb	backstreetboys	4.0
sjplep	NewEarthquake	4.0
AngelaKorras	seismicupdate	4.0
khoerotun_niss	NewEarthquake	4.0
spotifypiano	profesortbaker	4.0
1ionsx	NewEarthquake	4.0
marraintermedia	NewEarthquake	4.0
jlpalmam	NewEarthquake	4.0
EcstaticLight	NewEarthquake	4.0
Roci_Gonzalez_	NiallOfficial	4.0
PoemTrees	kwonjifan	4.0
PoemTrees	Kg1313	4.0
PoemTrees	amstyl	4.0
PoemTrees	delapour	4.0
PoemTrees	ellepiari	4.0
geekncharming	GeekGawk	4.0
xfuckinghealyx	Harry_Styles	4.0
gabiaquiinoo	AustinMahone	4.0
zandradebieber	justinbieber	4.0
Roosi_Gallinger	AustinMahone	4.0
eliclarodeluna	ibrahimdurmaz1	4.0
eliclarodeluna	Milana_529	4.0
eliclarodeluna	n_nokta	4.0
eliclarodeluna	GuraniEylul	4.0
realeliias	NewEarthquake	4.0
veficifusa	cnnbrk	4.0
qocifasac	cnnbrk	4.0
eliclarodeluna	fritz79art	4.0
jwbolin	DerekHarmsworth	4.0
Proudofmyself4e	justinbieber	4.0
ygifusyt	cnnbrk	4.0
GregB64ALWX	NewEarthquake	4.0
Andrea_OD_89	Zak_Bagans	4.0
Lucidlacuadra	officialr5	4.0
sqrouse	R5Chile	4.0
fica498	NewEarthquake	4.0
HGowx	NewEarthquake	4.0
jenmili	irisdarhy	4.0
Littletams2003	NewEarthquake	4.0
gabsep	eneffbuzz	4.0
malcodemgr	USGSted	4.0
Selenatosr2008	madisonpettis	4.0
sapienist	LatestQuakes	4.0
FEntralaUC	NewEarthquake	4.0
KYazzmin	Khunnie0624	4.0
nahleenblake	NewEarthquake	4.0
lider542	RT_com	4.0
quantumtomcat	earthquakeBot	4.0
kidrauhl_a98	karmabieber01	4.0
anaast	camerondallas	4.0
FidaSyahadah	AP	4.0
belovedharry	NiallOfficial	4.0
57Maree	EarthquakeAu	4.0
PradoPecci	QuakesToday	4.0
jwbolin	MarkMontieth	4.0
carrlafloyd	NewEarthquake	4.0
bums56	NewEarthquake	4.0
GrampaGeorge6	NewEarthquake	4.0
TodaysWorldNew	YouTube	4.0
MidoriTamara	matthunter123	4.0
TORIADACHI	SarahRZimmerman	4.0
stuckinlarry	TheVampsband	4.0
BriSuarezM	TiniStoessel	4.0
Pizzle_e	AustinMahone	4.0
Tearsinmyguitar	breatheofswift	4.0
gabriel30807007	TheVampsband	4.0
hxrrylightt	Harry_Styles	4.0
gabriel30807007	TheVampsBrad	4.0
gabriel30807007	TheVampsJames	4.0
yeeni_cv	justinbieber	4.0
bizzle_123love	justinbieber	4.0
ArmandoDeAndaJr	NewEarthquake	4.0
uriberoa	NewEarthquake	4.0
7SealsOfTheEnd	quakefeed	4.0
infomitigasi	SEISMOinfo	4.0
Number_101	NewEarthquake	4.0
argentinabsas	NewEarthquake	4.0
openrangeradio	YourAnonNews	3.0
wsvn	SCejas	3.0
Nicaragua905	JhonnyNic905	3.0
sassygyal22	RT_com	3.0
canucksstink	NWS_NTWC	3.0
MariRamosTV	NWS_PTWC	3.0
diegomauriciogm	lahoraecuador	3.0
NOAAResearch	NWS_PTWC	3.0
IanGFoss	NWS_PTWC	3.0
DiosaM424	ELTIEMPO	3.0
fsalfatev	ReutersLatam	3.0
ohheyitsjuan	YourAnonNews	3.0
odyssey00	RT_com	3.0
lichchen2019	YourAnonNews	3.0
theAGU	NWS_PTWC	3.0
Earth2larryo	NWS_PTWC	3.0
SCI77thm	WLTX	3.0
sandramot	informador_INT	3.0
rzuzunaga	elcomercio	3.0
SometimesBonita	larepublica_pe	3.0
emiii_eliana	mdzonline	3.0
purranquealdia	latercera	3.0
medvox	latercera	3.0
Atenea2	theAGU	3.0
sejorg	NWS_PTWC	3.0
Gatoyas	NoticieroAnimal	3.0
ronaldadrian14	infogamatv	3.0
Osielito_Sierra	CNNMex	3.0
LuciaPinedaU	MariRamosCNN	3.0
ZuluHosting	newscientist	3.0
crro_20	larepublica_pe	3.0
fernanda0103	ecuavisa	3.0
gordpn	RT_com	3.0
HUMCLIMATE	HUMNEWS	3.0
AP_Honolulu	NWS_PTWC	3.0
aesmael	NWS_PTWC	3.0
GEOGRAPHICGAP	HUMNEWS	3.0
mzloino	tteinforma_IV	3.0
JhOyNeRp	ELTIEMPO	3.0
Oldlady12345	weatherchannel	3.0
mt_regia71	NoticiasMVS	3.0
Die_Primel	HumanityRoad	3.0
Aline_Carr	CruzRojaInforma	3.0
Wallace57Will	NWS_PTWC	3.0
falconalina	TelemundoNews	3.0
eduardojavier7	NWS_PTWC	3.0
zkavame	YourAnonNews	3.0
sebibbo	CNNEE	3.0
CanadaFP	TravelGoC	3.0
mypurplekitty	ChannelNewsAsia	3.0
itsjorgmillar	YourAnonNews	3.0
Chela299	Agencia_Andina	3.0
